smiles,mw,logp,hbd,hba,rotatable_bonds,tpsa,n_rings,aromatic_rings,heavy_atoms,fraction_csp3,chiral_centers,lipinski_pass,ghose_pass,veber_pass,qed_score,n_violations,pains,brenk,mutagenic_alert,synthetic_accessibility,bioavailability_score,pampa_permeability,cyp_inhibition_risk,pgp_substrate_prob
NC(=S)c1ccc[n+]([C@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999997,8,19,13,350.55000000000007,5,3,48,0.47619047619047616,10,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.17244403319272905,,0.5
NC(=S)c1ccc[n+]([C@@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999997,8,19,13,350.55000000000007,5,3,48,0.47619047619047616,10,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.17244403319272905,,0.5
NC(=S)c1ccc[n+]([C@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999997,8,19,13,350.55000000000007,5,3,48,0.47619047619047616,10,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.17244403319272905,,0.5
NC(=S)c1ccc[n+]([C@@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999997,8,19,13,350.55000000000007,5,3,48,0.47619047619047616,10,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.17244403319272905,,0.5
NC(=S)c1ccc[n+]([C@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999997,8,19,13,350.55000000000007,5,3,48,0.47619047619047616,10,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.17244403319272905,,0.5
NC(=S)c1ccc[n+]([C@@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999997,8,19,13,350.55000000000007,5,3,48,0.47619047619047616,10,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.17244403319272905,,0.5
NC(=S)c1ccc[n+]([C@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999997,8,19,13,350.55000000000007,5,3,48,0.47619047619047616,10,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.17244403319272905,,0.5
NC(=S)c1ccc[n+]([C@@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999997,8,19,13,350.55000000000007,5,3,48,0.47619047619047616,10,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.17244403319272905,,0.5
NC(=S)c1ccc[n+]([C@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999997,8,19,13,350.55000000000007,5,3,48,0.47619047619047616,10,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.17244403319272905,,0.5
NC(=S)c1ccc[n+]([C@@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999997,8,19,13,350.55000000000007,5,3,48,0.47619047619047616,10,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.17244403319272905,,0.5
NC(=S)c1ccc[n+]([C@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999997,8,19,13,350.55000000000007,5,3,48,0.47619047619047616,10,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.17244403319272905,,0.5
NC(=S)c1ccc[n+]([C@@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999997,8,19,13,350.55000000000007,5,3,48,0.47619047619047616,10,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.17244403319272905,,0.5
NC(=S)c1ccc[n+]([C@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999997,8,19,13,350.55000000000007,5,3,48,0.47619047619047616,10,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.17244403319272905,,0.5
NC(=S)c1ccc[n+]([C@@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@@H](OP(=O)([O-])[O-])[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999997,8,19,13,350.55000000000007,5,3,48,0.47619047619047616,10,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.17244403319272905,,0.5
NC(=S)c1ccc[n+]([C@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@@H](OP(=O)([O-])[O-])[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999997,8,19,13,350.55000000000007,5,3,48,0.47619047619047616,10,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.17244403319272905,,0.5
NC(=S)c1ccc[n+]([C@@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@@H](OP(=O)([O-])[O-])[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999997,8,19,13,350.55000000000007,5,3,48,0.47619047619047616,10,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.17244403319272905,,0.5
NC(=S)c1ccc[n+]([C@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@@H](OP(=O)([O-])[O-])[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999997,8,19,13,350.55000000000007,5,3,48,0.47619047619047616,10,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.17244403319272905,,0.5
NC(=S)c1ccc[n+]([C@@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@@H](OP(=O)([O-])[O-])[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999997,8,19,13,350.55000000000007,5,3,48,0.47619047619047616,10,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.17244403319272905,,0.5
NC(=S)c1ccc[n+]([C@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@@H](OP(=O)([O-])[O-])[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999997,8,19,13,350.55000000000007,5,3,48,0.47619047619047616,10,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.17244403319272905,,0.5
NC(=S)c1ccc[n+]([C@@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@@H](OP(=O)([O-])[O-])[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999997,8,19,13,350.55000000000007,5,3,48,0.47619047619047616,10,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.17244403319272905,,0.5
NC(=S)c1ccc[n+]([C@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@@H](OP(=O)([O-])[O-])[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999997,8,19,13,350.55000000000007,5,3,48,0.47619047619047616,10,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.17244403319272905,,0.5
NC(=S)c1ccc[n+]([C@@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@H](n4cnc5c(N)ncnc54)[C@@H](OP(=O)([O-])[O-])[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999997,8,19,13,350.55000000000007,5,3,48,0.47619047619047616,10,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.17244403319272905,,0.5
NC(=S)c1ccc[n+]([C@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@H](n4cnc5c(N)ncnc54)[C@@H](OP(=O)([O-])[O-])[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999997,8,19,13,350.55000000000007,5,3,48,0.47619047619047616,10,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.17244403319272905,,0.5
NC(=S)c1ccc[n+]([C@@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@H](n4cnc5c(N)ncnc54)[C@@H](OP(=O)([O-])[O-])[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999997,8,19,13,350.55000000000007,5,3,48,0.47619047619047616,10,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.17244403319272905,,0.5
NC(=S)c1ccc[n+]([C@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@H](n4cnc5c(N)ncnc54)[C@@H](OP(=O)([O-])[O-])[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999997,8,19,13,350.55000000000007,5,3,48,0.47619047619047616,10,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.17244403319272905,,0.5
NC(=S)c1ccc[n+]([C@@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@H](n4cnc5c(N)ncnc54)[C@@H](OP(=O)([O-])[O-])[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999997,8,19,13,350.55000000000007,5,3,48,0.47619047619047616,10,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.17244403319272905,,0.5
NC(=S)c1ccc[n+]([C@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@H](n4cnc5c(N)ncnc54)[C@@H](OP(=O)([O-])[O-])[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999997,8,19,13,350.55000000000007,5,3,48,0.47619047619047616,10,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.17244403319272905,,0.5
NC(=S)c1ccc[n+]([C@@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@H](n4cnc5c(N)ncnc54)[C@@H](OP(=O)([O-])[O-])[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999997,8,19,13,350.55000000000007,5,3,48,0.47619047619047616,10,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.17244403319272905,,0.5
NC(=S)c1ccc[n+]([C@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@H](n4cnc5c(N)ncnc54)[C@@H](OP(=O)([O-])[O-])[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999997,8,19,13,350.55000000000007,5,3,48,0.47619047619047616,10,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.17244403319272905,,0.5
NC(=S)c1ccc[n+]([C@@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O[P@](=O)([O-])O)[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999998,8,19,13,350.55,5,3,48,0.47619047619047616,11,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.1724440331927289,,0.5
NC(=S)c1ccc[n+]([C@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O[P@](=O)([O-])O)[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999998,8,19,13,350.55,5,3,48,0.47619047619047616,11,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.1724440331927289,,0.5
NC(=S)c1ccc[n+]([C@@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O[P@](=O)([O-])O)[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999998,8,19,13,350.55,5,3,48,0.47619047619047616,11,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.1724440331927289,,0.5
NC(=S)c1ccc[n+]([C@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O[P@](=O)([O-])O)[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999998,8,19,13,350.55,5,3,48,0.47619047619047616,11,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.1724440331927289,,0.5
NC(=S)c1ccc[n+]([C@@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O[P@](=O)([O-])O)[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999998,8,19,13,350.55,5,3,48,0.47619047619047616,11,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.1724440331927289,,0.5
NC(=S)c1ccc[n+]([C@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O[P@](=O)([O-])O)[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999998,8,19,13,350.55,5,3,48,0.47619047619047616,11,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.1724440331927289,,0.5
NC(=S)c1ccc[n+]([C@@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O[P@](=O)([O-])O)[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999998,8,19,13,350.55,5,3,48,0.47619047619047616,11,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.1724440331927289,,0.5
NC(=S)c1ccc[n+]([C@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O[P@](=O)([O-])O)[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999998,8,19,13,350.55,5,3,48,0.47619047619047616,11,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.1724440331927289,,0.5
NC(=S)c1ccc[n+]([C@@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@H](n4cnc5c(N)ncnc54)[C@H](O[P@](=O)([O-])O)[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999998,8,19,13,350.55,5,3,48,0.47619047619047616,11,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.1724440331927289,,0.5
NC(=S)c1ccc[n+]([C@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@H](n4cnc5c(N)ncnc54)[C@H](O[P@](=O)([O-])O)[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999998,8,19,13,350.55,5,3,48,0.47619047619047616,11,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.1724440331927289,,0.5
NC(=S)c1ccc[n+]([C@@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@H](n4cnc5c(N)ncnc54)[C@H](O[P@](=O)([O-])O)[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999998,8,19,13,350.55,5,3,48,0.47619047619047616,11,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.1724440331927289,,0.5
NC(=S)c1ccc[n+]([C@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@H](n4cnc5c(N)ncnc54)[C@H](O[P@](=O)([O-])O)[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999998,8,19,13,350.55,5,3,48,0.47619047619047616,11,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.1724440331927289,,0.5
NC(=S)c1ccc[n+]([C@@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@H](n4cnc5c(N)ncnc54)[C@H](O[P@](=O)([O-])O)[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999998,8,19,13,350.55,5,3,48,0.47619047619047616,11,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.1724440331927289,,0.5
NC(=S)c1ccc[n+]([C@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@H](n4cnc5c(N)ncnc54)[C@H](O[P@](=O)([O-])O)[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999998,8,19,13,350.55,5,3,48,0.47619047619047616,11,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.1724440331927289,,0.5
NC(=S)c1ccc[n+]([C@@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@H](n4cnc5c(N)ncnc54)[C@H](O[P@](=O)([O-])O)[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999998,8,19,13,350.55,5,3,48,0.47619047619047616,11,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.1724440331927289,,0.5
NC(=S)c1ccc[n+]([C@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@H](n4cnc5c(N)ncnc54)[C@H](O[P@](=O)([O-])O)[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999998,8,19,13,350.55,5,3,48,0.47619047619047616,11,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.1724440331927289,,0.5
NC(=S)c1ccc[n+]([C@@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@@H](O[P@](=O)([O-])O)[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999998,8,19,13,350.55,5,3,48,0.47619047619047616,11,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.1724440331927289,,0.5
NC(=S)c1ccc[n+]([C@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@@H](O[P@](=O)([O-])O)[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999998,8,19,13,350.55,5,3,48,0.47619047619047616,11,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.1724440331927289,,0.5
NC(=S)c1ccc[n+]([C@@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@@H](O[P@](=O)([O-])O)[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999998,8,19,13,350.55,5,3,48,0.47619047619047616,11,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.1724440331927289,,0.5
NC(=S)c1ccc[n+]([C@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@@H](O[P@](=O)([O-])O)[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999998,8,19,13,350.55,5,3,48,0.47619047619047616,11,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.1724440331927289,,0.5
NC(=S)c1ccc[n+]([C@@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@@H](O[P@](=O)([O-])O)[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999998,8,19,13,350.55,5,3,48,0.47619047619047616,11,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.1724440331927289,,0.5
NC(=S)c1ccc[n+]([C@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@@H](O[P@](=O)([O-])O)[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999998,8,19,13,350.55,5,3,48,0.47619047619047616,11,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.1724440331927289,,0.5
NC(=S)c1ccc[n+]([C@@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@@H](O[P@](=O)([O-])O)[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999998,8,19,13,350.55,5,3,48,0.47619047619047616,11,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.1724440331927289,,0.5
NC(=S)c1ccc[n+]([C@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@@H](O[P@](=O)([O-])O)[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999998,8,19,13,350.55,5,3,48,0.47619047619047616,11,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.1724440331927289,,0.5
NC(=S)c1ccc[n+]([C@@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@H](n4cnc5c(N)ncnc54)[C@@H](O[P@](=O)([O-])O)[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999998,8,19,13,350.55,5,3,48,0.47619047619047616,11,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.1724440331927289,,0.5
NC(=S)c1ccc[n+]([C@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@H](n4cnc5c(N)ncnc54)[C@@H](O[P@](=O)([O-])O)[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999998,8,19,13,350.55,5,3,48,0.47619047619047616,11,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.1724440331927289,,0.5
NC(=S)c1ccc[n+]([C@@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@H](n4cnc5c(N)ncnc54)[C@@H](O[P@](=O)([O-])O)[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999998,8,19,13,350.55,5,3,48,0.47619047619047616,11,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.1724440331927289,,0.5
NC(=S)c1ccc[n+]([C@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@H](n4cnc5c(N)ncnc54)[C@@H](O[P@](=O)([O-])O)[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999998,8,19,13,350.55,5,3,48,0.47619047619047616,11,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.1724440331927289,,0.5
NC(=S)c1ccc[n+]([C@@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@H](n4cnc5c(N)ncnc54)[C@@H](O[P@](=O)([O-])O)[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999998,8,19,13,350.55,5,3,48,0.47619047619047616,11,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.1724440331927289,,0.5
NC(=S)c1ccc[n+]([C@H]2O[C@@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@H](n4cnc5c(N)ncnc54)[C@@H](O[P@](=O)([O-])O)[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999998,8,19,13,350.55,5,3,48,0.47619047619047616,11,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.1724440331927289,,0.5
NC(=S)c1ccc[n+]([C@@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@H](n4cnc5c(N)ncnc54)[C@@H](O[P@](=O)([O-])O)[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999998,8,19,13,350.55,5,3,48,0.47619047619047616,11,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.1724440331927289,,0.5
NC(=S)c1ccc[n+]([C@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@@H]3O[C@H](n4cnc5c(N)ncnc54)[C@@H](O[P@](=O)([O-])O)[C@H]3O)[C@@H](O)[C@H]2O)c1,759.4770000000005,-2.995599999999998,8,19,13,350.55,5,3,48,0.47619047619047616,11,False,False,False,0.0488887697603684,3,False,True,0,10,0.0,0.1724440331927289,,0.5
NC(=O)c1ccc[n+]([C@@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@@H](n4c(Br)nc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,742.3260000000001,-2.885399999999998,7,18,11,321.0900000000001,5,3,45,0.47619047619047616,10,False,False,False,0.05890397448150725,3,False,True,0,10,0.0,0.1993084766574372,,0.5
NC(=O)c1ccc[n+]([C@H]2O[C@H](CO[P@](=O)([O-])O[P@](=O)([O-])OC[C@H]3O[C@@H](n4c(Br)nc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,742.3260000000001,-2.885399999999998,7,18,11,321.0900000000001,5,3,45,0.47619047619047616,10,False,False,False,0.05890397448150725,3,False,True,0,10,0.0,0.1993084766574372,,0.5
